Id,prediction,# label
42949673573,1,0.0
42949673574,1,0.0
42949673575,1,0.0
42949673576,1,0.0
42949673577,1,0.0
42949673578,1,0.0
42949673579,1,0.0
42949673580,1,0.0
42949673581,1,0.0
42949673582,1,0.0
42949673583,1,0.0
42949673584,1,0.0
42949673585,1,0.0
42949673586,1,0.0
42949673587,1,0.0
42949673588,1,0.0
42949673589,1,0.0
42949673590,1,0.0
42949673591,1,0.0
42949673592,1,0.0
42949673593,1,0.0
42949673594,1,0.0
42949673595,1,0.0
42949673596,1,0.0
42949673597,1,0.0
42949673598,1,0.0
42949673599,1,0.0
42949673600,1,0.0
42949673601,1,0.0
42949673602,1,0.0
42949673603,1,0.0
42949673604,1,0.0
42949673605,1,0.0
42949673606,1,0.0
42949673607,1,0.0
42949673608,1,0.0
42949673609,1,0.0
42949673610,1,0.0
42949673611,1,0.0
42949673612,1,0.0
42949673613,1,0.0
42949673614,1,0.0
42949673615,1,0.0
42949673616,1,0.0
42949673617,1,0.0
42949673618,1,0.0
42949673619,1,0.0
42949673620,1,0.0
42949673621,1,0.0
42949673622,1,0.0
42949673623,1,0.0
42949673624,1,0.0
42949673625,1,0.0
42949673626,1,0.0
42949673627,1,0.0
42949673628,1,0.0
42949673629,1,0.0
42949673630,1,0.0
42949673631,1,0.0
42949673632,1,0.0
42949673633,1,0.0
42949673634,1,0.0
42949673635,1,0.0
42949673636,1,0.0
42949673637,1,0.0
42949673638,1,0.0
42949673639,1,0.0
42949673640,1,0.0
42949673641,1,0.0
42949673642,1,0.0
42949673643,1,0.0
42949673644,1,0.0
42949673645,1,0.0
42949673646,1,0.0
42949673647,1,0.0
42949673648,1,0.0
42949673649,1,0.0
42949673650,1,0.0
42949673651,1,0.0
42949673652,1,0.0
42949673653,1,0.0
42949673654,1,0.0
42949673655,1,0.0
42949673656,1,0.0
42949673657,1,0.0
42949673658,1,0.0
42949673659,1,0.0
42949673660,1,0.0
42949673661,1,0.0
42949673662,1,0.0
42949673663,1,0.0
42949673664,1,0.0
42949673665,1,0.0
42949673666,1,0.0
42949673667,1,0.0
42949673668,1,0.0
42949673669,1,0.0
42949673670,1,0.0
42949673671,1,0.0
42949673672,1,0.0
42949673673,1,0.0
42949673674,1,0.0
42949673675,1,0.0
42949673676,1,0.0
42949673677,1,0.0
42949673678,1,0.0
42949673679,1,0.0
42949673680,1,0.0
42949673681,1,0.0
42949673682,1,0.0
42949673683,1,0.0
42949673684,1,0.0
42949673685,1,0.0
42949673686,1,0.0
42949673687,1,0.0
42949673688,1,0.0
42949673689,1,0.0
42949673690,1,0.0
42949673691,1,0.0
42949673692,1,0.0
42949673693,1,0.0
42949673694,1,0.0
42949673695,1,0.0
42949673696,1,0.0
42949673697,1,0.0
42949673698,1,0.0
42949673699,1,0.0
42949673700,1,0.0
42949673701,1,0.0
42949673702,1,0.0
42949673703,1,0.0
42949673704,1,0.0
42949673705,1,0.0
42949673706,1,0.0
42949673707,1,0.0
42949673708,1,0.0
42949673709,1,0.0
42949673710,1,0.0
42949673711,1,0.0
42949673712,1,0.0
42949673713,1,0.0
42949673714,1,0.0
42949673715,1,0.0
42949673716,1,0.0
42949673717,1,0.0
42949673718,1,0.0
42949673719,1,0.0
42949673720,1,0.0
42949673721,1,0.0
42949673722,1,0.0
42949673723,1,0.0
42949673724,1,0.0
42949673725,1,0.0
42949673726,1,0.0
42949673727,1,0.0
42949673728,1,0.0
42949673729,1,0.0
42949673730,1,0.0
42949673731,1,0.0
42949673732,1,0.0
42949673733,1,0.0
42949673734,1,0.0
42949673735,1,0.0
42949673736,1,0.0
42949673737,1,0.0
42949673738,1,0.0
42949673739,1,0.0
42949673740,1,0.0
42949673741,1,0.0
42949673742,1,0.0
42949673743,1,0.0
42949673744,1,0.0
42949673745,1,0.0
42949673746,1,0.0
42949673747,1,0.0
42949673748,1,0.0
42949673749,1,0.0
42949673750,1,0.0
42949673751,1,0.0
42949673752,1,0.0
42949673753,1,0.0
42949673754,1,0.0
42949673755,1,0.0
42949673756,1,0.0
42949673757,1,0.0
42949673758,1,0.0
42949673759,1,0.0
42949673760,1,0.0
42949673761,1,0.0
42949673762,1,0.0
42949673763,1,0.0
42949673764,1,0.0
42949673765,1,0.0
42949673766,1,0.0
42949673767,1,0.0
42949673768,1,0.0
42949673769,1,0.0
42949673770,1,0.0
42949673771,1,0.0
42949673772,1,0.0
42949673773,1,0.0
42949673774,1,0.0
42949673775,1,0.0
42949673776,1,0.0
42949673777,1,0.0
42949673778,1,0.0
42949673779,1,0.0
42949673780,1,0.0
42949673781,1,0.0
42949673782,1,0.0
42949673783,1,0.0
42949673784,1,0.0
42949673785,1,0.0
42949673786,1,0.0
42949673787,1,0.0
42949673788,1,0.0
42949673789,1,0.0
42949673790,1,0.0
42949673791,1,0.0
42949673792,1,0.0
42949673793,1,0.0
42949673794,1,0.0
42949673795,1,0.0
42949673796,1,0.0
42949673797,1,0.0
42949673798,1,0.0
42949673799,1,0.0
42949673800,1,0.0
42949673801,1,0.0
42949673802,1,0.0
42949673803,1,0.0
42949673804,1,0.0
42949673805,1,0.0
42949673806,1,0.0
42949673807,1,0.0
42949673808,1,0.0
42949673809,1,0.0
42949673810,1,0.0
42949673811,1,0.0
42949673812,1,0.0
42949673813,1,0.0
42949673814,1,0.0
42949673815,1,0.0
42949673816,1,0.0
42949673817,1,0.0
42949673818,1,0.0
42949673819,1,0.0
42949673820,1,0.0
42949673821,1,0.0
42949673822,1,0.0
42949673823,1,0.0
42949673824,1,0.0
42949673825,1,0.0
42949673826,1,0.0
42949673827,1,0.0
42949673828,1,0.0
42949673829,1,0.0
42949673830,1,0.0
42949673831,1,0.0
42949673832,1,0.0
42949673833,1,0.0
42949673834,1,0.0
42949673835,1,0.0
42949673836,1,0.0
42949673837,1,0.0
42949673838,1,0.0
42949673839,1,0.0
42949673840,1,0.0
42949673841,1,0.0
42949673842,1,0.0
42949673843,1,0.0
42949673844,1,0.0
42949673845,1,0.0
42949673846,1,0.0
42949673847,1,0.0
42949673848,1,0.0
42949673849,1,0.0
42949673850,1,0.0
42949673851,1,0.0
42949673852,1,0.0
42949673853,1,0.0
42949673854,1,0.0
42949673855,1,0.0
42949673856,1,0.0
42949673857,1,0.0
42949673858,1,0.0
42949673859,1,0.0
42949673860,1,0.0
42949673861,1,0.0
42949673862,1,0.0
42949673863,1,0.0
42949673864,1,0.0
42949673865,1,0.0
42949673866,1,0.0
42949673867,1,0.0
42949673868,1,0.0
42949673869,1,0.0
42949673870,1,0.0
42949673871,1,0.0
42949673872,1,0.0
42949673873,1,0.0
42949673874,1,0.0
42949673875,1,0.0
42949673876,1,0.0
42949673877,1,0.0
42949673878,1,0.0
42949673879,1,0.0
42949673880,1,0.0
42949673881,1,0.0
42949673882,1,0.0
42949673883,1,0.0
42949673884,1,0.0
42949673885,1,0.0
42949673886,1,0.0
42949673887,1,0.0
42949673888,1,0.0
42949673889,1,0.0
42949673890,1,0.0
42949673891,1,0.0
42949673892,1,0.0
42949673893,1,0.0
42949673894,1,0.0
42949673895,1,0.0
42949673896,1,0.0
42949673897,1,0.0
42949673898,1,0.0
42949673899,1,0.0
42949673900,1,0.0
42949673901,1,0.0
42949673902,1,0.0
42949673903,1,0.0
42949673904,1,0.0
42949673905,1,0.0
42949673906,1,0.0
42949673907,1,0.0
42949673908,1,0.0
42949673909,1,0.0
42949673910,1,0.0
42949673911,1,0.0
42949673912,1,0.0
42949673913,1,0.0
42949673914,1,0.0
42949673915,1,0.0
42949673916,1,0.0
42949673917,1,0.0
42949673918,1,0.0
42949673919,1,0.0
42949673920,1,0.0
42949673921,1,0.0
42949673922,1,0.0
42949673923,1,0.0
42949673924,1,0.0
42949673925,1,0.0
42949673926,1,0.0
42949673927,1,0.0
42949673928,1,0.0
42949673929,1,0.0
42949673930,1,0.0
42949673931,1,0.0
42949673932,1,0.0
42949673933,1,0.0
42949673934,1,0.0
42949673935,1,0.0
42949673936,1,0.0
42949673937,1,0.0
42949673938,1,0.0
42949673939,1,0.0
42949673940,1,0.0
42949673941,1,0.0
42949673942,1,0.0
42949673943,1,0.0
42949673944,1,0.0
42949673945,1,0.0
42949673946,1,0.0
42949673947,1,0.0
42949673948,1,0.0
42949673949,1,0.0
42949673950,1,0.0
42949673951,1,0.0
42949673952,1,0.0
42949673953,1,0.0
42949673954,1,0.0
42949673955,1,0.0
42949673956,1,0.0
42949673957,1,0.0
42949673958,1,0.0
42949673959,1,0.0
42949673960,1,0.0
42949673961,1,0.0
42949673962,1,0.0
42949673963,1,0.0
42949673964,1,0.0
42949673965,1,0.0
42949673966,1,0.0
42949673967,1,0.0
42949673968,1,0.0
42949673969,1,0.0
42949673970,1,0.0
42949673971,1,0.0
42949673972,1,0.0
42949673973,1,0.0
42949673974,1,0.0
42949673975,1,0.0
42949673976,1,0.0
42949673977,1,0.0
42949673978,1,0.0
42949673979,1,0.0
42949673980,1,0.0
42949673981,1,0.0
42949673982,1,0.0
42949673983,1,0.0
42949673984,1,0.0
42949673985,1,0.0
42949673986,1,0.0
42949673987,1,0.0
42949673988,1,0.0
42949673989,1,0.0
42949673990,1,0.0
42949673991,1,0.0
42949673992,1,0.0
42949673993,1,0.0
42949673994,1,0.0
42949673995,1,0.0
42949673996,1,0.0
42949673997,1,0.0
42949673998,1,0.0
42949673999,1,0.0
42949674000,1,0.0
42949674001,1,0.0
42949674002,1,0.0
42949674003,1,0.0
42949674004,1,0.0
42949674005,1,0.0
42949674006,1,0.0
42949674007,1,0.0
42949674008,1,0.0
42949674009,1,0.0
42949674010,1,0.0
42949674011,1,0.0
42949674012,1,0.0
42949674013,1,0.0
42949674014,1,0.0
42949674015,1,0.0
42949674016,1,0.0
42949674017,1,0.0
42949674018,1,0.0
42949674019,1,0.0
42949674020,1,0.0
42949674021,1,0.0
42949674022,1,0.0
42949674023,1,0.0
42949674024,1,0.0
42949674025,1,0.0
42949674026,1,0.0
42949674027,1,0.0
42949674028,1,0.0
42949674029,1,0.0
42949674030,1,0.0
42949674031,1,0.0
42949674032,1,0.0
42949674033,1,0.0
42949674034,1,0.0
42949674035,1,0.0
42949674036,1,0.0
42949674037,1,0.0
42949674038,1,0.0
42949674039,1,0.0
42949674040,1,0.0
42949674041,1,0.0
42949674042,1,0.0
42949674043,1,0.0
42949674044,1,0.0
42949674045,1,0.0
42949674046,1,0.0
42949674047,1,0.0
42949674048,1,0.0
42949674049,1,0.0
42949674050,1,0.0
42949674051,1,0.0
42949674052,1,0.0
42949674053,1,0.0
42949674054,1,0.0
42949674055,1,0.0
42949674056,1,0.0
42949674057,1,0.0
42949674058,1,0.0
42949674059,1,0.0
42949674060,1,0.0
42949674061,1,0.0
42949674062,1,0.0
42949674063,1,0.0
42949674064,1,0.0
42949674065,1,0.0
42949674066,1,0.0
42949674067,1,0.0
42949674068,1,0.0
42949674069,1,0.0
42949674070,1,0.0
42949674071,1,0.0
42949674072,1,0.0
42949674073,1,0.0
42949674074,1,0.0
42949674075,1,0.0
42949674076,1,0.0
42949674077,1,0.0
42949674078,1,0.0
42949674079,1,0.0
42949674080,1,0.0
42949674081,1,0.0
42949674082,1,0.0
42949674083,1,0.0
42949674084,1,0.0
42949674085,1,0.0
42949674086,1,0.0
42949674087,1,0.0
42949674088,1,0.0
42949674089,1,0.0
42949674090,1,0.0
42949674091,1,0.0
42949674092,1,0.0
42949674093,1,0.0
42949674094,1,0.0
42949674095,1,0.0
42949674096,1,0.0
42949674097,1,0.0
42949674098,1,0.0
42949674099,1,0.0
42949674100,1,0.0
42949674101,1,0.0
42949674102,1,0.0
42949674103,1,0.0
42949674104,1,0.0
42949674105,1,0.0
42949674106,1,0.0
42949674107,1,0.0
42949674108,1,0.0
42949674109,1,0.0
42949674110,1,0.0
42949674111,1,0.0
42949674112,1,0.0
42949674113,1,0.0
42949674114,1,0.0
42949674115,1,0.0
42949674116,1,0.0
42949674117,1,0.0
42949674118,1,0.0
42949674119,1,0.0
42949674120,1,0.0
42949674121,1,0.0
42949674122,1,0.0
42949674123,1,0.0
42949674124,1,0.0
42949674125,1,0.0
42949674126,1,0.0
42949674127,1,0.0
42949674128,1,0.0
42949674129,1,0.0
42949674130,1,0.0
42949674131,1,0.0
42949674132,1,0.0
42949674133,1,0.0
42949674134,1,0.0
42949674135,1,0.0
42949674136,1,0.0
42949674137,1,0.0
42949674138,1,0.0
42949674139,1,0.0
42949674140,1,0.0
42949674141,1,0.0
42949674142,1,0.0
42949674143,1,0.0
42949674144,1,0.0
42949674145,1,0.0
42949674146,1,0.0
42949674147,1,0.0
42949674148,1,0.0
42949674149,1,0.0
42949674150,1,0.0
42949674151,1,0.0
42949674152,1,0.0
42949674153,1,0.0
42949674154,1,0.0
42949674155,1,0.0
42949674156,1,0.0
42949674157,1,0.0
42949674158,1,0.0
42949674159,1,0.0
42949674160,1,0.0
42949674161,1,0.0
42949674162,1,0.0
42949674163,1,0.0
42949674164,1,0.0
42949674165,1,0.0
42949674166,1,0.0
42949674167,1,0.0
42949674168,1,0.0
42949674169,1,0.0
42949674170,1,0.0
42949674171,1,0.0
42949674172,1,0.0
42949674173,1,0.0
42949674174,1,0.0
42949674175,1,0.0
42949674176,1,0.0
42949674177,1,0.0
42949674178,1,0.0
42949674179,1,0.0
42949674180,1,0.0
42949674181,1,0.0
42949674182,1,0.0
42949674183,1,0.0
42949674184,1,0.0
42949674185,1,0.0
42949674186,1,0.0
42949674187,1,0.0
42949674188,1,0.0
42949674189,1,0.0
42949674190,1,0.0
42949674191,1,0.0
42949674192,1,0.0
42949674193,1,0.0
42949674194,1,0.0
42949674195,1,0.0
42949674196,1,0.0
42949674197,1,0.0
42949674198,1,0.0
42949674199,1,0.0
42949674200,1,0.0
42949674201,1,0.0
42949674202,1,0.0
42949674203,1,0.0
42949674204,1,0.0
42949674205,1,0.0
42949674206,1,0.0
42949674207,1,0.0
42949674208,1,0.0
42949674209,1,0.0
42949674210,1,0.0
42949674211,1,0.0
42949674212,1,0.0
42949674213,1,0.0
42949674214,1,0.0
42949674215,1,0.0
42949674216,1,0.0
42949674217,1,0.0
42949674218,1,0.0
42949674219,1,0.0
42949674220,1,0.0
42949674221,1,0.0
42949674222,1,0.0
42949674223,1,0.0
42949674224,1,0.0
42949674225,1,0.0
42949674226,1,0.0
42949674227,1,0.0
42949674228,1,0.0
42949674229,1,0.0
42949674230,1,0.0
42949674231,1,0.0
42949674232,1,0.0
42949674233,1,0.0
42949674234,1,0.0
42949674235,1,0.0
42949674236,1,0.0
42949674237,1,0.0
42949674238,1,0.0
42949674239,1,0.0
42949674240,1,0.0
42949674241,1,0.0
42949674242,1,0.0
42949674243,1,0.0
42949674244,1,0.0
42949674245,1,0.0
42949674246,1,0.0
42949674247,1,0.0
42949674248,1,0.0
42949674249,1,0.0
42949674250,1,0.0
42949674251,1,0.0
42949674252,1,0.0
42949674253,1,0.0
42949674254,1,0.0
42949674255,1,0.0
42949674256,1,0.0
42949674257,1,0.0
42949674258,1,0.0
42949674259,1,0.0
42949674260,1,0.0
42949674261,1,0.0
42949674262,1,0.0
42949674263,1,0.0
42949674264,1,0.0
42949674265,1,0.0
42949674266,1,0.0
42949674267,1,0.0
42949674268,1,0.0
42949674269,1,0.0
42949674270,1,0.0
42949674271,1,0.0
42949674272,1,0.0
42949674273,1,0.0
42949674274,1,0.0
42949674275,1,0.0
42949674276,1,0.0
42949674277,1,0.0
42949674278,1,0.0
42949674279,1,0.0
42949674280,1,0.0
42949674281,1,0.0
42949674282,1,0.0
42949674283,1,0.0
42949674284,1,0.0
42949674285,1,0.0
42949674286,1,0.0
42949674287,1,0.0
42949674288,1,0.0
42949674289,1,0.0
42949674290,1,0.0
42949674291,1,0.0
42949674292,1,0.0
42949674293,1,0.0
42949674294,1,0.0
42949674295,1,0.0
42949674296,1,0.0
42949674297,1,0.0
42949674298,1,0.0
42949674299,1,0.0
42949674300,1,0.0
42949674301,1,0.0
42949674302,1,0.0
42949674303,1,0.0
42949674304,1,0.0
42949674305,1,0.0
42949674306,1,0.0
42949674307,1,0.0
42949674308,1,0.0
42949674309,1,0.0
42949674310,1,0.0
42949674311,1,0.0
42949674312,1,0.0
42949674313,1,0.0
42949674314,1,0.0
42949674315,1,0.0
42949674316,1,0.0
42949674317,1,0.0
42949674318,1,0.0
42949674319,1,0.0
42949674320,1,0.0
42949674321,1,0.0
42949674322,1,0.0
42949674323,1,0.0
42949674324,1,0.0
42949674325,1,0.0
42949674326,1,0.0
42949674327,1,0.0
42949674328,1,0.0
42949674329,1,0.0
42949674330,1,0.0
42949674331,1,0.0
42949674332,1,0.0
42949674333,1,0.0
42949674334,1,0.0
42949674335,1,0.0
42949674336,1,0.0
42949674337,1,0.0
42949674338,1,0.0
42949674339,1,0.0
42949674340,1,0.0
42949674341,1,0.0
42949674342,1,0.0
42949674343,1,0.0
42949674344,1,0.0
42949674345,1,0.0
42949674346,1,0.0
42949674347,1,0.0
42949674348,1,0.0
42949674349,1,0.0
42949674350,1,0.0
42949674351,1,0.0
42949674352,1,0.0
42949674353,1,0.0
42949674354,1,0.0
42949674355,1,0.0
42949674356,1,0.0
42949674357,1,0.0
42949674358,1,0.0
42949674359,1,0.0
42949674360,1,0.0
42949674361,1,0.0
42949674362,1,0.0
42949674363,1,0.0
42949674364,1,0.0
42949674365,1,0.0
42949674366,1,0.0
42949674367,1,0.0
42949674368,1,0.0
42949674369,1,0.0
42949674370,1,0.0
42949674371,1,0.0
42949674372,1,0.0
42949674373,1,0.0
42949674374,1,0.0
42949674375,1,0.0
42949674376,1,0.0
42949674377,1,0.0
42949674378,1,0.0
42949674379,1,0.0
42949674380,1,0.0
42949674381,1,0.0
42949674382,1,0.0
42949674383,1,0.0
42949674384,1,0.0
42949674385,1,0.0
42949674386,1,0.0
42949674387,1,0.0
42949674388,1,0.0
42949674389,1,0.0
42949674390,1,0.0
42949674391,1,0.0
42949674392,1,0.0
42949674393,1,0.0
42949674394,1,0.0
42949674395,1,0.0
42949674396,1,0.0
42949674397,1,0.0
42949674398,1,0.0
42949674399,1,0.0
42949674400,1,0.0
42949674401,1,0.0
42949674402,1,0.0
42949674403,1,0.0
42949674404,1,0.0
42949674405,1,0.0
42949674406,1,0.0
42949674407,1,0.0
42949674408,1,0.0
42949674409,1,0.0
42949674410,1,0.0
42949674411,1,0.0
42949674412,1,0.0
42949674413,1,0.0
42949674414,1,0.0
42949674415,1,0.0
42949674416,1,0.0
42949674417,1,0.0
42949674418,1,0.0
42949674419,1,0.0
42949674420,1,0.0
42949674421,1,0.0
42949674422,1,0.0
42949674423,1,0.0
42949674424,1,0.0
42949674425,1,0.0
42949674426,1,0.0
42949674427,1,0.0
42949674428,1,0.0
42949674429,1,0.0
42949674430,1,0.0
42949674431,1,0.0
42949674432,1,0.0
42949674433,1,0.0
42949674434,1,0.0
42949674435,1,0.0
42949674436,1,0.0
42949674437,1,0.0
42949674438,1,0.0
42949674439,1,0.0
42949674440,1,0.0
42949674441,1,0.0
42949674442,1,0.0
42949674443,1,0.0
42949674444,1,0.0
42949674445,1,0.0
42949674446,1,0.0
42949674447,1,0.0
42949674448,1,0.0
42949674449,1,0.0
42949674450,1,0.0
42949674451,1,0.0
42949674452,1,0.0
42949674453,1,0.0
42949674454,1,0.0
42949674455,1,0.0
42949674456,1,0.0
42949674457,1,0.0
42949674458,1,0.0
42949674459,1,0.0
42949674460,1,0.0
42949674461,1,0.0
42949674462,1,0.0
42949674463,1,0.0
42949674464,1,0.0
42949674465,1,0.0
42949674466,1,0.0
42949674467,1,0.0
42949674468,1,0.0
42949674469,1,0.0
42949674470,1,0.0
42949674471,1,0.0
42949674472,1,0.0
42949674473,1,0.0
42949674474,1,0.0
42949674475,1,0.0
42949674476,1,0.0
42949674477,1,0.0
42949674478,1,0.0
42949674479,1,0.0
42949674480,1,0.0
42949674481,1,0.0
42949674482,1,0.0
42949674483,1,0.0
42949674484,1,0.0
42949674485,1,0.0
42949674486,1,0.0
42949674487,1,0.0
42949674488,1,0.0
42949674489,1,0.0
42949674490,1,0.0
42949674491,1,0.0
42949674492,1,0.0
42949674493,1,0.0
42949674494,1,0.0
42949674495,1,0.0
42949674496,1,0.0
42949674497,1,0.0
42949674498,1,0.0
42949674499,1,0.0
42949674500,1,0.0
42949674501,1,0.0
42949674502,1,0.0
42949674503,1,0.0
42949674504,1,0.0
42949674505,1,0.0
42949674506,1,0.0
42949674507,1,0.0
42949674508,1,0.0
42949674509,1,0.0
42949674510,1,0.0
42949674511,1,0.0
42949674512,1,0.0
42949674513,1,0.0
42949674514,1,0.0
42949674515,1,0.0
42949674516,1,0.0
42949674517,1,0.0
42949674518,1,0.0
42949674519,1,0.0
42949674520,1,0.0
42949674521,1,0.0
42949674522,1,0.0
42949674523,1,0.0
42949674524,1,0.0
42949674525,1,0.0
42949674526,1,0.0
42949674527,1,0.0
42949674528,1,0.0
42949674529,1,0.0
42949674530,1,0.0
42949674531,1,0.0
42949674532,1,0.0
42949674533,1,0.0
42949674534,1,0.0
42949674535,1,0.0
42949674536,1,0.0
42949674537,1,0.0
42949674538,1,0.0
42949674539,1,0.0
42949674540,1,0.0
42949674541,1,0.0
42949674542,1,0.0
42949674543,1,0.0
42949674544,1,0.0
42949674545,1,0.0
42949674546,1,0.0
42949674547,1,0.0
42949674548,1,0.0
42949674549,1,0.0
42949674550,1,0.0
42949674551,1,0.0
42949674552,1,0.0
42949674553,1,0.0
42949674554,1,0.0
42949674555,1,0.0
42949674556,1,0.0
42949674557,1,0.0
42949674558,1,0.0
42949674559,1,0.0
42949674560,1,0.0
42949674561,1,0.0
42949674562,1,0.0
42949674563,1,0.0
42949674564,1,0.0
42949674565,1,0.0
42949674566,1,0.0
42949674567,1,0.0
42949674568,1,0.0
42949674569,1,0.0
42949674570,1,0.0
42949674571,1,0.0
42949674572,1,0.0
42949674573,1,0.0
42949674574,1,0.0
42949674575,1,0.0
42949674576,1,0.0
42949674577,1,0.0
42949674578,1,0.0
42949674579,1,0.0
42949674580,1,0.0
42949674581,1,0.0
42949674582,1,0.0
42949674583,1,0.0
42949674584,1,0.0
