Id,prediction,# label
60129548198,1,0.0
60129548199,1,0.0
60129548200,1,0.0
60129548201,1,0.0
60129548202,1,0.0
60129548203,1,0.0
60129548204,1,0.0
60129548205,1,0.0
60129548206,1,0.0
60129548207,1,0.0
60129548208,1,0.0
60129548209,1,0.0
60129548210,1,0.0
60129548211,1,0.0
60129548212,1,0.0
60129548213,1,0.0
60129548214,1,0.0
60129548215,1,0.0
60129548216,1,0.0
60129548217,1,0.0
60129548218,1,0.0
60129548219,1,0.0
60129548220,1,0.0
60129548221,1,0.0
60129548222,1,0.0
60129548223,1,0.0
60129548224,1,0.0
60129548225,1,0.0
60129548226,1,0.0
60129548227,1,0.0
60129548228,1,0.0
60129548229,1,0.0
60129548230,1,0.0
60129548231,1,0.0
60129548232,1,0.0
60129548233,1,0.0
60129548234,1,0.0
60129548235,1,0.0
60129548236,1,0.0
60129548237,1,0.0
60129548238,1,0.0
60129548239,1,0.0
60129548240,1,0.0
60129548241,1,0.0
60129548242,1,0.0
60129548243,1,0.0
60129548244,1,0.0
60129548245,1,0.0
60129548246,1,0.0
60129548247,1,0.0
60129548248,1,0.0
60129548249,1,0.0
60129548250,1,0.0
60129548251,1,0.0
60129548252,1,0.0
60129548253,1,0.0
60129548254,1,0.0
60129548255,1,0.0
60129548256,1,0.0
60129548257,1,0.0
60129548258,1,0.0
60129548259,1,0.0
60129548260,1,0.0
60129548261,1,0.0
60129548262,1,0.0
60129548263,1,0.0
60129548264,1,0.0
60129548265,1,0.0
60129548266,1,0.0
60129548267,1,0.0
60129548268,1,0.0
60129548269,1,0.0
60129548270,1,0.0
60129548271,1,0.0
60129548272,1,0.0
60129548273,1,0.0
60129548274,1,0.0
60129548275,1,0.0
60129548276,1,0.0
60129548277,1,1.0
60129548278,1,1.0
60129548279,1,1.0
60129548280,1,1.0
60129548281,1,1.0
60129548282,1,1.0
60129548283,1,1.0
60129548284,1,1.0
60129548285,1,1.0
60129548286,1,1.0
60129548287,1,1.0
60129548288,1,1.0
60129548289,1,1.0
60129548290,1,1.0
60129548291,1,1.0
60129548292,1,1.0
60129548293,1,1.0
60129548294,1,1.0
60129548295,1,1.0
60129548296,1,1.0
60129548297,1,1.0
60129548298,1,1.0
60129548299,1,1.0
60129548300,1,1.0
60129548301,1,1.0
60129548302,1,1.0
60129548303,1,1.0
60129548304,1,1.0
60129548305,1,1.0
